I0402 10:33:19.810082       1 version.go:38] Welcome to TiDB Operator.
I0402 10:33:19.810102       1 version.go:39] TiDB Operator Version: version.Info{GitVersion:"v1.3.2", GitCommit:"019c90c96c748ed6e5bdee2c3b7594a6c211f32a", GitTreeState:"clean", BuildDate:"2022-03-17T16:23:53Z", GoVersion:"go1.13.8", Compiler:"gc", Platform:"linux/amd64"}
I0402 10:33:19.810125       1 main.go:75] FLAG: --V="false"
I0402 10:33:19.810151       1 main.go:75] FLAG: --add_dir_header="false"
I0402 10:33:19.810154       1 main.go:75] FLAG: --alsologtostderr="false"
I0402 10:33:19.810157       1 main.go:75] FLAG: --auto-failover="true"
I0402 10:33:19.810160       1 main.go:75] FLAG: --cluster-permission-node="true"
I0402 10:33:19.810162       1 main.go:75] FLAG: --cluster-permission-pv="true"
I0402 10:33:19.810165       1 main.go:75] FLAG: --cluster-permission-sc="true"
I0402 10:33:19.810168       1 main.go:75] FLAG: --cluster-scoped="true"
I0402 10:33:19.810170       1 main.go:75] FLAG: --dm-master-failover-period="5m0s"
I0402 10:33:19.810174       1 main.go:75] FLAG: --dm-worker-failover-period="5m0s"
I0402 10:33:19.810178       1 main.go:75] FLAG: --features="AdvancedStatefulSet=false,AutoScaling=false,StableScheduling=true"
I0402 10:33:19.810187       1 main.go:75] FLAG: --leader-lease-duration="15s"
I0402 10:33:19.810190       1 main.go:75] FLAG: --leader-renew-deadline="10s"
I0402 10:33:19.810194       1 main.go:75] FLAG: --leader-retry-period="2s"
I0402 10:33:19.810196       1 main.go:75] FLAG: --log_backtrace_at=":0"
I0402 10:33:19.810201       1 main.go:75] FLAG: --log_dir=""
I0402 10:33:19.810205       1 main.go:75] FLAG: --log_file=""
I0402 10:33:19.810207       1 main.go:75] FLAG: --log_file_max_size="1800"
I0402 10:33:19.810211       1 main.go:75] FLAG: --logtostderr="true"
I0402 10:33:19.810214       1 main.go:75] FLAG: --pd-failover-period="5m0s"
I0402 10:33:19.810217       1 main.go:75] FLAG: --resync-duration="30s"
I0402 10:33:19.810230       1 main.go:75] FLAG: --selector=""
I0402 10:33:19.810234       1 main.go:75] FLAG: --skip_headers="false"
I0402 10:33:19.810238       1 main.go:75] FLAG: --skip_log_headers="false"
I0402 10:33:19.810242       1 main.go:75] FLAG: --stderrthreshold="2"
I0402 10:33:19.810248       1 main.go:75] FLAG: --test-mode="false"
I0402 10:33:19.810251       1 main.go:75] FLAG: --tidb-backup-manager-image="pingcap/tidb-backup-manager:v1.3.2"
I0402 10:33:19.810255       1 main.go:75] FLAG: --tidb-discovery-image="pingcap/tidb-operator:v1.3.2"
I0402 10:33:19.810258       1 main.go:75] FLAG: --tidb-failover-period="5m0s"
I0402 10:33:19.810261       1 main.go:75] FLAG: --tiflash-failover-period="5m0s"
I0402 10:33:19.810264       1 main.go:75] FLAG: --tikv-failover-period="5m0s"
I0402 10:33:19.810266       1 main.go:75] FLAG: --v="2"
I0402 10:33:19.810270       1 main.go:75] FLAG: --version="false"
I0402 10:33:19.810273       1 main.go:75] FLAG: --vmodule=""
I0402 10:33:19.810277       1 main.go:75] FLAG: --workers="5"
I0402 10:33:19.810300       1 main.go:92] HELM_RELEASE environment variable not set
I0402 10:33:19.836936       1 leaderelection.go:243] attempting to acquire leader lease  acto-namespace/tidb-controller-manager...
I0402 10:33:37.247772       1 leaderelection.go:253] successfully acquired lease acto-namespace/tidb-controller-manager
I0402 10:33:37.250372       1 upgrader.go:109] Upgrader: APIGroup apps.pingcap.com is not registered, skip checking Advanced Statfulset
I0402 10:33:37.251111       1 reflector.go:207] Starting reflector *v1alpha1.TidbInitializer (30s) from k8s.io/client-go@v0.19.16/tools/cache/reflector.go:156
I0402 10:33:37.251121       1 reflector.go:207] Starting reflector *v1alpha1.BackupSchedule (30s) from k8s.io/client-go@v0.19.16/tools/cache/reflector.go:156
I0402 10:33:37.251151       1 reflector.go:207] Starting reflector *v1alpha1.TidbNGMonitoring (30s) from k8s.io/client-go@v0.19.16/tools/cache/reflector.go:156
I0402 10:33:37.251163       1 reflector.go:207] Starting reflector *v1alpha1.TidbClusterAutoScaler (30s) from k8s.io/client-go@v0.19.16/tools/cache/reflector.go:156
I0402 10:33:37.251112       1 reflector.go:207] Starting reflector *v1alpha1.DMCluster (30s) from k8s.io/client-go@v0.19.16/tools/cache/reflector.go:156
I0402 10:33:37.251179       1 reflector.go:207] Starting reflector *v1alpha1.Restore (30s) from k8s.io/client-go@v0.19.16/tools/cache/reflector.go:156
I0402 10:33:37.251192       1 reflector.go:207] Starting reflector *v1alpha1.TidbMonitor (30s) from k8s.io/client-go@v0.19.16/tools/cache/reflector.go:156
I0402 10:33:37.251233       1 reflector.go:207] Starting reflector *v1alpha1.TidbCluster (30s) from k8s.io/client-go@v0.19.16/tools/cache/reflector.go:156
I0402 10:33:37.251200       1 reflector.go:207] Starting reflector *v1alpha1.Backup (30s) from k8s.io/client-go@v0.19.16/tools/cache/reflector.go:156
I0402 10:33:37.351321       1 reflector.go:207] Starting reflector *v1.Secret (30s) from k8s.io/client-go@v0.19.16/tools/cache/reflector.go:156
I0402 10:33:37.351377       1 reflector.go:207] Starting reflector *v1.Node (30s) from k8s.io/client-go@v0.19.16/tools/cache/reflector.go:156
I0402 10:33:37.351389       1 reflector.go:207] Starting reflector *v1.StatefulSet (30s) from k8s.io/client-go@v0.19.16/tools/cache/reflector.go:156
I0402 10:33:37.351411       1 reflector.go:207] Starting reflector *v1.StorageClass (30s) from k8s.io/client-go@v0.19.16/tools/cache/reflector.go:156
I0402 10:33:37.351422       1 reflector.go:207] Starting reflector *v1.Pod (30s) from k8s.io/client-go@v0.19.16/tools/cache/reflector.go:156
I0402 10:33:37.351408       1 reflector.go:207] Starting reflector *v1.PersistentVolumeClaim (30s) from k8s.io/client-go@v0.19.16/tools/cache/reflector.go:156
I0402 10:33:37.351509       1 reflector.go:207] Starting reflector *v1.Deployment (30s) from k8s.io/client-go@v0.19.16/tools/cache/reflector.go:156
I0402 10:33:37.351675       1 reflector.go:207] Starting reflector *v1.Ingress (30s) from k8s.io/client-go@v0.19.16/tools/cache/reflector.go:156
I0402 10:33:37.351679       1 reflector.go:207] Starting reflector *v1.Service (30s) from k8s.io/client-go@v0.19.16/tools/cache/reflector.go:156
I0402 10:33:37.351694       1 reflector.go:207] Starting reflector *v1.PersistentVolume (30s) from k8s.io/client-go@v0.19.16/tools/cache/reflector.go:156
I0402 10:33:37.351550       1 reflector.go:207] Starting reflector *v1.Job (30s) from k8s.io/client-go@v0.19.16/tools/cache/reflector.go:156
I0402 10:33:37.351622       1 reflector.go:207] Starting reflector *v1.Endpoints (30s) from k8s.io/client-go@v0.19.16/tools/cache/reflector.go:156
I0402 10:33:37.451464       1 reflector.go:207] Starting reflector *v1.ConfigMap (30s) from k8s.io/client-go@v0.19.16/tools/cache/reflector.go:156
I0402 10:33:37.651495       1 main.go:189] cache of informer factories sync successfully
I0402 10:33:37.651619       1 tidb_initializer_controller.go:69] Starting tidbinitializer controller
I0402 10:33:37.651628       1 tidb_ng_monitoring_controller.go:78] Starting tidbngmonitor controller
I0402 10:33:37.651624       1 tidb_cluster_controller.go:98] Starting tidbcluster controller
I0402 10:33:37.651661       1 tidb_monitor_controller.go:65] Starting tidbmonitor controller
I0402 10:33:37.651679       1 pod_control.go:113] Starting tidbcluster pod controller
I0402 10:33:37.651696       1 backup_schedule_controller.go:70] Starting backup schedule controller
I0402 10:33:37.651628       1 restore_controller.go:71] Starting restore controller
I0402 10:33:37.651653       1 backup_controller.go:78] Starting backup controller
I0402 10:33:37.651656       1 dm_cluster_controller.go:91] Starting dmcluster controller
I0402 10:33:37.657099       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"150b5ca6-25af-4b79-9e06-168024a9e232", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"953", FieldPath:""}): type: 'Normal' reason: 'Successfully Create' create Role/test-cluster-discovery for controller TidbCluster/test-cluster successfully
I0402 10:33:37.660144       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"150b5ca6-25af-4b79-9e06-168024a9e232", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"953", FieldPath:""}): type: 'Normal' reason: 'Successfully Create' create ServiceAccount/test-cluster-discovery for controller TidbCluster/test-cluster successfully
I0402 10:33:37.672100       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"150b5ca6-25af-4b79-9e06-168024a9e232", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"953", FieldPath:""}): type: 'Normal' reason: 'Successfully Create' create RoleBinding/test-cluster-discovery for controller TidbCluster/test-cluster successfully
I0402 10:33:37.678276       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"150b5ca6-25af-4b79-9e06-168024a9e232", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"953", FieldPath:""}): type: 'Normal' reason: 'Successfully Create' create Deployment/test-cluster-discovery for controller TidbCluster/test-cluster successfully
I0402 10:33:37.684037       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"150b5ca6-25af-4b79-9e06-168024a9e232", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"953", FieldPath:""}): type: 'Normal' reason: 'Successfully Create' create Service/test-cluster-discovery for controller TidbCluster/test-cluster successfully
I0402 10:33:38.048234       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"150b5ca6-25af-4b79-9e06-168024a9e232", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"953", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' create Service test-cluster-pd in TidbCluster test-cluster successful
I0402 10:33:38.444487       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"150b5ca6-25af-4b79-9e06-168024a9e232", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"953", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' create Service test-cluster-pd-peer in TidbCluster test-cluster successful
