I0402 12:59:52.110472       1 version.go:38] Welcome to TiDB Operator.
I0402 12:59:52.110504       1 version.go:39] TiDB Operator Version: version.Info{GitVersion:"v1.3.2", GitCommit:"019c90c96c748ed6e5bdee2c3b7594a6c211f32a", GitTreeState:"clean", BuildDate:"2022-03-17T16:23:53Z", GoVersion:"go1.13.8", Compiler:"gc", Platform:"linux/amd64"}
I0402 12:59:52.110543       1 main.go:75] FLAG: --V="false"
I0402 12:59:52.110551       1 main.go:75] FLAG: --add_dir_header="false"
I0402 12:59:52.110557       1 main.go:75] FLAG: --alsologtostderr="false"
I0402 12:59:52.110561       1 main.go:75] FLAG: --auto-failover="true"
I0402 12:59:52.110565       1 main.go:75] FLAG: --cluster-permission-node="true"
I0402 12:59:52.110570       1 main.go:75] FLAG: --cluster-permission-pv="true"
I0402 12:59:52.110574       1 main.go:75] FLAG: --cluster-permission-sc="true"
I0402 12:59:52.110578       1 main.go:75] FLAG: --cluster-scoped="true"
I0402 12:59:52.110583       1 main.go:75] FLAG: --dm-master-failover-period="5m0s"
I0402 12:59:52.110589       1 main.go:75] FLAG: --dm-worker-failover-period="5m0s"
I0402 12:59:52.110593       1 main.go:75] FLAG: --features="AdvancedStatefulSet=false,AutoScaling=false,StableScheduling=true"
I0402 12:59:52.110606       1 main.go:75] FLAG: --leader-lease-duration="15s"
I0402 12:59:52.110614       1 main.go:75] FLAG: --leader-renew-deadline="10s"
I0402 12:59:52.110618       1 main.go:75] FLAG: --leader-retry-period="2s"
I0402 12:59:52.110624       1 main.go:75] FLAG: --log_backtrace_at=":0"
I0402 12:59:52.110633       1 main.go:75] FLAG: --log_dir=""
I0402 12:59:52.110638       1 main.go:75] FLAG: --log_file=""
I0402 12:59:52.110642       1 main.go:75] FLAG: --log_file_max_size="1800"
I0402 12:59:52.110648       1 main.go:75] FLAG: --logtostderr="true"
I0402 12:59:52.110652       1 main.go:75] FLAG: --pd-failover-period="5m0s"
I0402 12:59:52.110658       1 main.go:75] FLAG: --resync-duration="30s"
I0402 12:59:52.110662       1 main.go:75] FLAG: --selector=""
I0402 12:59:52.110666       1 main.go:75] FLAG: --skip_headers="false"
I0402 12:59:52.110675       1 main.go:75] FLAG: --skip_log_headers="false"
I0402 12:59:52.110679       1 main.go:75] FLAG: --stderrthreshold="2"
I0402 12:59:52.110761       1 main.go:75] FLAG: --test-mode="false"
I0402 12:59:52.110765       1 main.go:75] FLAG: --tidb-backup-manager-image="pingcap/tidb-backup-manager:v1.3.2"
I0402 12:59:52.110770       1 main.go:75] FLAG: --tidb-discovery-image="pingcap/tidb-operator:v1.3.2"
I0402 12:59:52.110774       1 main.go:75] FLAG: --tidb-failover-period="5m0s"
I0402 12:59:52.110778       1 main.go:75] FLAG: --tiflash-failover-period="5m0s"
I0402 12:59:52.110782       1 main.go:75] FLAG: --tikv-failover-period="5m0s"
I0402 12:59:52.110786       1 main.go:75] FLAG: --v="2"
I0402 12:59:52.110791       1 main.go:75] FLAG: --version="false"
I0402 12:59:52.110795       1 main.go:75] FLAG: --vmodule=""
I0402 12:59:52.110808       1 main.go:75] FLAG: --workers="5"
I0402 12:59:52.110880       1 main.go:92] HELM_RELEASE environment variable not set
I0402 12:59:52.140608       1 leaderelection.go:243] attempting to acquire leader lease  acto-namespace/tidb-controller-manager...
I0402 13:00:09.562490       1 leaderelection.go:253] successfully acquired lease acto-namespace/tidb-controller-manager
I0402 13:00:09.565160       1 upgrader.go:109] Upgrader: APIGroup apps.pingcap.com is not registered, skip checking Advanced Statfulset
I0402 13:00:09.565645       1 reflector.go:207] Starting reflector *v1alpha1.Backup (30s) from k8s.io/client-go@v0.19.16/tools/cache/reflector.go:156
I0402 13:00:09.565645       1 reflector.go:207] Starting reflector *v1alpha1.TidbClusterAutoScaler (30s) from k8s.io/client-go@v0.19.16/tools/cache/reflector.go:156
I0402 13:00:09.565668       1 reflector.go:207] Starting reflector *v1alpha1.TidbCluster (30s) from k8s.io/client-go@v0.19.16/tools/cache/reflector.go:156
I0402 13:00:09.565679       1 reflector.go:207] Starting reflector *v1alpha1.TidbNGMonitoring (30s) from k8s.io/client-go@v0.19.16/tools/cache/reflector.go:156
I0402 13:00:09.565705       1 reflector.go:207] Starting reflector *v1alpha1.BackupSchedule (30s) from k8s.io/client-go@v0.19.16/tools/cache/reflector.go:156
I0402 13:00:09.565678       1 reflector.go:207] Starting reflector *v1alpha1.DMCluster (30s) from k8s.io/client-go@v0.19.16/tools/cache/reflector.go:156
I0402 13:00:09.565731       1 reflector.go:207] Starting reflector *v1alpha1.Restore (30s) from k8s.io/client-go@v0.19.16/tools/cache/reflector.go:156
I0402 13:00:09.565862       1 reflector.go:207] Starting reflector *v1alpha1.TidbMonitor (30s) from k8s.io/client-go@v0.19.16/tools/cache/reflector.go:156
I0402 13:00:09.565980       1 reflector.go:207] Starting reflector *v1alpha1.TidbInitializer (30s) from k8s.io/client-go@v0.19.16/tools/cache/reflector.go:156
I0402 13:00:09.665964       1 reflector.go:207] Starting reflector *v1.Pod (30s) from k8s.io/client-go@v0.19.16/tools/cache/reflector.go:156
I0402 13:00:09.665981       1 reflector.go:207] Starting reflector *v1.Secret (30s) from k8s.io/client-go@v0.19.16/tools/cache/reflector.go:156
